9.8	32.2702
9.8	31.3659
9.8	30.4681
9.8	29.5775
9.8	28.6942
9.8	27.8187
9.8	26.9512
9.8	26.0922
9.8	25.242
9.8	24.401
9.8	23.5693
9.8	22.7475
9.8	21.9358
9.8	21.1346
9.8	20.3441
9.8	19.5647
9.8	18.7967
9.8	18.0403
9.8	17.296
9.8	16.564
9.8	15.8446
9.8	15.1381
9.8	14.4447
9.8	13.7647
9.8	13.0985
9.8	12.4462
9.8	11.8082
9.8	11.1847
9.8	10.5759
9.8	9.98208
9.8	9.4035
9.8	8.84036
9.8	8.2929
9.8	7.76134
9.8	7.24588
9.8	6.74674
9.8	6.26411
9.8	5.79818
9.8	5.34915
9.8	4.91719
9.8	4.50247
9.8	4.10516
9.8	3.72542
9.8	3.36339
9.8	3.01924
9.8	2.69308
9.8	2.38505
9.8	2.09528
9.8	1.82388
9.8	1.57096
9.8	1.33662
9.8	1.12095
9.8	0.924041
9.8	0.745971
9.8	0.58681
9.8	0.446623
9.8	0.325464
9.8	0.223382
9.8	0.140419
9.8	0.0766071
9.8	0.0319718
9.8	0.00653118
9.8	0.000295268
9.8	0.0132666
9.8	0.04544
9.8	0.0968026
9.8	0.167334
9.8	0.257006
9.8	0.365782
9.8	0.49362
9.8	0.640468
9.8	0.806268
9.8	0.990953
9.8	1.19445
9.8	1.41668
9.8	1.65754
9.8	1.91696
9.8	2.19481
9.8	2.491
9.8	2.8054
9.8	3.13788
9.8	3.48832
9.8	3.85658
9.8	4.2425
9.8	4.64593
9.8	5.06672
9.8	5.50468
9.8	5.95966
9.8	6.43147
9.8	6.91991
9.8	7.4248
9.8	7.94593
9.8	8.48309
9.8	9.03607
9.8	9.60465
9.8	10.1886
9.8	10.7877
9.8	11.4017
9.8	12.0303
9.8	12.6734
9.8	13.3306
9.8	14.0016
9.8	14.6863
9.8	15.3843
9.8	16.0954
9.8	16.8193
9.8	17.5557
9.8	18.3042
9.8	19.0647
9.8	19.8367
9.8	20.62
9.8	21.4143
9.8	22.2193
9.8	23.0346
9.8	23.8599
9.8	24.6949
9.8	25.5392
9.8	26.3925
9.8	27.2545
9.8	27.8293
#-----------------------------------------
9.8	0
9.8	0.00135585
9.8	0.00542296
9.8	0.0122008
9.8	0.0216876
9.8	0.0338835
9.8	0.0487879
9.8	0.0664
9.8	0.0867187
9.8	0.109743
9.8	0.135471
9.8	0.163902
9.8	0.195035
9.8	0.228866
9.8	0.265395
9.8	0.30462
9.8	0.346538
9.8	0.391146
9.8	0.438443
9.8	0.488426
9.8	0.541091
9.8	0.596436
9.8	0.654458
9.8	0.715154
9.8	0.778519
9.8	0.844551
9.8	0.913246
9.8	0.9846
9.8	1.05861
9.8	1.13527
9.8	1.21457
9.8	1.29652
9.8	1.3811
9.8	1.46832
9.8	1.55817
9.8	1.65063
9.8	1.74572
9.8	1.84341
9.8	1.94372
9.8	2.04662
9.8	2.15212
9.8	2.26021
9.8	2.37088
9.8	2.48412
9.8	2.59994
9.8	2.71832
9.8	2.83926
9.8	2.96275
9.8	3.08878
9.8	3.21735
9.8	3.34845
9.8	3.48206
9.8	3.6182
9.8	3.75684
9.8	3.89797
9.8	4.0416
9.8	4.18771
9.8	4.33629
9.8	4.48734
9.8	4.64085
9.8	4.79681
9.8	4.9552
9.8	5.11603
9.8	5.27928
9.8	5.44494
9.8	5.613
9.8	5.78346
9.8	5.95631
9.8	6.13152
9.8	6.3091
9.8	6.48904
9.8	6.67132
9.8	6.85593
9.8	7.04287
9.8	7.23212
9.8	7.42368
9.8	7.61752
9.8	7.81365
9.8	8.01205
9.8	8.2127
9.8	8.4156
9.8	8.62074
9.8	8.8281
9.8	9.03767
9.8	9.24945
9.8	9.46341
9.8	9.67955
9.8	9.89786
9.8	10.1183
9.8	10.3409
9.8	10.5656
9.8	10.7925
9.8	11.0214
9.8	11.2524
9.8	11.4855
9.8	11.7207
9.8	11.9579
9.8	12.1972
9.8	12.4384
9.8	12.6817
9.8	12.927
9.8	13.1743
9.8	13.4235
9.8	13.6747
9.8	13.9278
9.8	14.1828
9.8	14.4398
9.8	14.6986
9.8	14.9594
9.8	15.222
9.8	15.4864
9.8	15.7527
9.8	16.0208
9.8	16.2907
9.8	16.5624
9.8	16.8359
9.8	17.1112
9.8	17.3882
9.8	17.6669
9.8	17.9473
9.8	18.2294
9.8	18.5133
9.8	18.7987
9.8	19.0859
9.8	19.3746
9.8	19.665
9.8	19.957
9.8	20.2506
9.8	20.5457
9.8	20.8424
9.8	21.1406
9.8	21.4403
9.8	21.7416
9.8	22.0443
9.8	22.3485
9.8	22.6542
9.8	22.9612
9.8	23.2697
9.8	23.5796
9.8	23.8909
9.8	24.2035
9.8	24.5175
9.8	24.8328
9.8	25.1494
9.8	25.4673
9.8	25.7865
9.8	26.1069
9.8	26.4286
9.8	26.7515
9.8	27.0756
9.8	27.4009
9.8	27.7273
9.8	28.0549
9.8	28.3836
9.8	28.7134
9.8	29.0444
9.8	29.3764
9.8	29.7094
9.8	30.0435
9.8	30.3786
9.8	30.7147
9.8	31.0517
9.8	31.3898
9.8	31.7287
9.8	32.0686
9.8	32.4094
9.8	32.7511
9.8	33.0936
9.8	33.437
9.8	33.7812
9.8	34.1262
9.8	34.472
9.8	34.8186
9.8	35.1659
9.8	35.5139
9.8	35.8627
9.8	36.2121
9.8	36.5622
9.8	36.9129
9.8	37.2643
9.8	37.6163
9.8	37.9689
9.8	38.322
9.8	38.6757
9.8	39.0299
9.8	39.3846
9.8	39.7399
9.8	40.0955
9.8	40.4517
9.8	40.8082
9.8	41.1652
9.8	41.5226
9.8	41.8803
9.8	42.2384
9.8	42.5968
9.8	42.9555
9.8	43.3145
9.8	43.6738
9.8	44.0333
9.8	44.393
9.8	44.753
9.8	45.1131
9.8	45.4734
9.8	45.8339
9.8	46.1944
9.8	46.5551
9.8	46.9159
9.8	47.2767
9.8	47.6376
9.8	47.9985
9.8	48.3594
9.8	48.7202
9.8	49.0811
9.8	49.4419
9.8	49.8026
9.8	50.1632
9.8	50.5237
9.8	50.884
9.8	51.2442
9.8	51.6042
9.8	51.964
9.8	52.3236
9.8	52.683
9.8	53.0421
9.8	53.4009
9.8	53.7594
9.8	54.1175
9.8	54.4754
9.8	54.8329
9.8	55.19
9.8	55.5467
9.8	55.9029
9.8	56.2588
9.8	56.6141
9.8	56.969
9.8	57.3234
9.8	57.6772
9.8	58.0306
9.8	58.3833
9.8	58.7355
9.8	59.087
9.8	59.438
9.8	59.7883
9.8	60.1379
9.8	60.4869
9.8	60.8352
9.8	61.1827
9.8	61.5295
9.8	61.8755
9.8	62.2208
9.8	62.5652
9.8	62.9089
9.8	63.2517
9.8	63.5936
9.8	63.9347
9.8	64.2749
9.8	64.6141
9.8	64.9525
9.8	65.2898
9.8	65.6262
9.8	65.9616
9.8	66.296
9.8	66.6294
9.8	66.9617
9.8	67.293
9.8	67.6232
9.8	67.9522
9.8	68.2802
9.8	68.607
9.8	68.9326
9.8	69.2571
9.8	69.5804
9.8	69.9024
9.8	70.2232
9.8	70.5428
9.8	70.8611
9.8	71.1781
9.8	71.4939
9.8	71.8083
9.8	72.1213
9.8	72.433
9.8	72.7433
9.8	73.0523
9.8	73.3598
9.8	73.6659
9.8	73.9705
9.8	74.2737
9.8	74.5754
9.8	74.8756
9.8	75.1743
9.8	75.4715
9.8	75.7671
9.8	76.0612
9.8	76.3536
9.8	76.6445
9.8	76.9338
9.8	77.2214
9.8	77.5074
9.8	77.7918
9.8	78.0744
9.8	78.3554
9.8	78.6347
9.8	78.9122
9.8	79.188
9.8	79.462
9.8	79.7343
9.8	80.0048
9.8	80.2734
9.8	80.5403
9.8	80.8053
9.8	81.0685
9.8	81.3298
9.8	81.5893
9.8	81.8468
9.8	82.1025
9.8	82.3562
9.8	82.608
9.8	82.8578
9.8	83.1057
9.8	83.3516
9.8	83.5955
9.8	83.8374
9.8	84.0773
9.8	84.3151
9.8	84.5509
9.8	84.7847
9.8	85.0164
9.8	85.246
9.8	85.4735
9.8	85.6988
9.8	85.9221
9.8	86.1432
9.8	86.3622
9.8	86.579
9.8	86.7937
9.8	87.0061
9.8	87.2164
9.8	87.4245
9.8	87.6303
9.8	87.8339
9.8	88.0353
9.8	88.2344
9.8	88.4312
9.8	88.6258
9.8	88.818
9.8	89.008
9.8	89.1957
9.8	89.381
9.8	89.564
9.8	89.7447
9.8	89.923
9.8	90.099
9.8	90.2726
9.8	90.4438
9.8	90.6126
9.8	90.779
9.8	90.943
9.8	91.1046
9.8	91.2637
9.8	91.4205
9.8	91.5747
9.8	91.7265
9.8	91.8759
9.8	92.0228
9.8	92.1672
9.8	92.3091
9.8	92.4485
9.8	92.5854
9.8	92.7199
9.8	92.8517
9.8	92.9811
9.8	93.1079
9.8	93.2322
9.8	93.3539
9.8	93.4731
9.8	93.5897
9.8	93.7038
9.8	93.8153
9.8	93.9242
9.8	94.0305
9.8	94.1342
9.8	94.2353
9.8	94.3338
9.8	94.4297
9.8	94.523
9.8	94.6137
9.8	94.7017
9.8	94.7871
9.8	94.8699
9.8	94.95
9.8	95.0275
9.8	95.1024
9.8	95.1745
9.8	95.2441
9.8	95.3109
9.8	95.3751
9.8	95.4367
9.8	95.4955
9.8	95.5517
9.8	95.6052
9.8	95.656
9.8	95.7042
9.8	95.7496
9.8	95.7924
9.8	95.8324
9.8	95.8698
9.8	95.9045
9.8	95.9365
9.8	95.9658
9.8	95.9923
9.8	96.0162
9.8	96.0374
9.8	96.0558
9.8	96.0716
9.8	96.0846
9.8	96.0949
9.8	96.1026
9.8	96.1075
9.8	96.1097
9.8	96.1092
9.8	96.0946
9.8	96.0609
9.8	96.0079
9.8	95.9358
9.8	95.8446
9.8	95.7342
9.8	95.6048
9.8	95.4564
9.8	95.289
9.8	95.1028
9.8	94.8977
9.8	94.674
9.8	94.4316
9.8	94.1706
9.8	93.8913
9.8	93.5936
9.8	93.2777
9.8	92.9437
9.8	92.5918
9.8	92.2221
9.8	91.8347
9.8	91.4299
9.8	91.0077
9.8	90.5683
9.8	90.1119
9.8	89.6388
9.8	89.149
9.8	88.6427
9.8	88.1203
9.8	87.5819
9.8	87.0276
9.8	86.4578
9.8	85.8726
9.8	85.2723
9.8	84.6571
9.8	84.0273
9.8	83.3831
9.8	82.7248
9.8	82.0527
9.8	81.3669
9.8	80.6679
9.8	79.9558
9.8	79.2309
9.8	78.4936
9.8	77.7442
9.8	76.9828
9.8	76.2099
9.8	75.4258
9.8	74.6307
9.8	73.825
9.8	73.0089
9.8	72.183
9.8	71.3473
9.8	70.5024
9.8	69.6485
9.8	68.7859
9.8	67.9151
9.8	67.0363
9.8	66.1499
9.8	65.2563
9.8	64.3559
9.8	63.4489
9.8	62.5358
9.8	61.6168
9.8	60.6925
9.8	59.7631
9.8	58.829
9.8	57.8906
9.8	56.9483
9.8	56.0025
9.8	55.0534
9.8	54.1016
9.8	53.1473
9.8	52.191
9.8	51.2331
9.8	50.2739
9.8	49.3138
9.8	48.3532
9.8	47.3924
9.8	46.432
9.8	45.4722
9.8	44.5134
9.8	43.556
9.8	42.6004
9.8	41.6471
9.8	40.6962
9.8	39.7483
9.8	38.8038
9.8	37.8629
9.8	36.9261
9.8	35.9938
9.8	35.0663
9.8	34.1439
9.8	33.2272
9.8	32.3163
9.8	31.4118
9.8	30.5138
9.8	29.623
9.8	28.7394
9.8	27.8636
9.8	26.9959
9.8	26.1366
9.8	25.286
9.8	24.4446
9.8	23.6125
9.8	22.7903
9.8	21.9782
9.8	21.1764
9.8	20.3854
9.8	19.6055
9.8	18.837
9.8	18.0801
9.8	17.3352
9.8	16.6026
9.8	15.8825
9.8	15.1753
9.8	14.4813
9.8	13.8007
9.8	13.1337
9.8	12.4808
9.8	11.842
9.8	11.2177
9.8	10.6082
9.8	10.0136
9.8	9.43419
9.8	8.87024
9.8	8.32195
9.8	7.78954
9.8	7.27323
9.8	6.77322
9.8	6.28971
9.8	5.82289
9.8	5.37295
9.8	4.94007
9.8	4.52442
9.8	4.12617
9.8	3.74548
9.8	3.38251
9.8	3.03738
9.8	2.71025
9.8	2.40125
9.8	2.11049
9.8	1.83809
9.8	1.58417
9.8	1.34882
9.8	1.13214
9.8	0.934216
9.8	0.755125
9.8	0.59494
9.8	0.453724
9.8	0.331534
9.8	0.228419
9.8	0.14442
9.8	0.0795705
9.8	0.0338967
9.8	0.00741671
9.8	0.000141101
9.8	0.0120728
9.8	0.043207
9.8	0.0935313
9.8	0.163026
9.8	0.251662
9.8	0.359405
9.8	0.486212
9.8	0.632032
9.8	0.796807
9.8	0.980471
9.8	1.18295
9.8	1.40416
9.8	1.64402
9.8	1.90243
9.8	2.17929
9.8	2.47448
9.8	2.7879
9.8	3.1194
9.8	3.46886
9.8	3.83615
9.8	4.22111
9.8	4.62359
9.8	5.04343
9.8	5.48046
9.8	5.93451
9.8	6.40539
9.8	6.89292
9.8	7.39691
9.8	7.91714
9.8	8.45342
9.8	9.00552
9.8	9.57324
9.8	10.1563
9.8	10.7546
9.8	11.3677
9.8	11.9955
9.8	12.6378
9.8	13.2941
9.8	13.9644
9.8	14.6483
9.8	15.3456
9.8	16.0559
9.8	16.779
9.8	17.5147
9.8	18.2625
9.8	19.0222
9.8	19.7936
9.8	20.5762
9.8	21.3698
9.8	22.1741
9.8	22.9887
9.8	23.8134
9.8	24.6477
9.8	25.4914
9.8	26.3441
9.8	27.2055
9.8	28.0752
9.8	28.9529
9.8	29.8383
9.8	30.7309
9.8	31.6304
9.8	32.5365
9.8	33.4489
9.8	34.367
9.8	35.2906
9.8	36.2194
9.8	37.1528
9.8	38.0906
9.8	39.0324
9.8	39.9778
9.8	40.9265
9.8	41.878
9.8	42.8319
9.8	43.7879
9.8	44.7457
9.8	45.7048
9.8	46.6648
9.8	47.6253
9.8	48.586
9.8	49.5466
9.8	50.5065
9.8	51.4654
9.8	52.423
9.8	53.3789
9.8	54.3326
9.8	55.2838
9.8	56.2321
9.8	57.1771
9.8	58.1185
9.8	59.0559
9.8	59.9888
9.8	60.9171
9.8	61.8401
9.8	62.7577
9.8	63.6693
9.8	64.5748
9.8	65.4736
9.8	66.3655
9.8	67.25
9.8	68.1269
9.8	68.9958
9.8	69.8563
9.8	70.708
9.8	71.5508
9.8	72.3841
9.8	73.2077
9.8	74.0212
9.8	74.8244
9.8	75.6169
9.8	76.3983
9.8	77.1685
9.8	77.927
9.8	78.6735
9.8	79.4078
9.8	80.1296
9.8	80.8386
9.8	81.5344
9.8	82.2169
9.8	82.8857
9.8	83.5406
9.8	84.1813
9.8	84.8076
9.8	85.4192
9.8	86.0158
9.8	86.5973
9.8	87.1634
9.8	87.7138
9.8	88.2484
9.8	88.767
9.8	89.2692
9.8	89.755
9.8	90.2241
9.8	90.6764
9.8	91.1116
9.8	91.5296
9.8	91.9302
9.8	92.3133
9.8	92.6787
9.8	93.0263
9.8	93.3559
9.8	93.6674
9.8	93.9607
9.8	94.2356
9.8	94.492
9.8	94.7299
9.8	94.9492
9.8	95.1497
9.8	95.3313
9.8	95.4941
9.8	95.6379
9.8	95.7627
9.8	95.8684
9.8	95.955
9.8	96.0225
9.8	96.0708
9.8	96.0999
9.8	96.1098
9.8	96.1005
9.8	96.072
9.8	96.0243
9.8	95.9574
9.8	95.8714
9.8	95.7663
9.8	95.6421
9.8	95.4988
9.8	95.3367
9.8	95.1556
9.8	94.9557
9.8	94.737
9.8	94.4997
9.8	94.2438
9.8	93.9695
9.8	93.6768
9.8	93.3659
9.8	93.0368
9.8	92.6898
9.8	92.3249
9.8	91.9424
9.8	91.5423
9.8	91.1248
9.8	90.6901
9.8	90.2384
9.8	89.7698
9.8	89.2845
9.8	88.7828
9.8	88.2648
9.8	87.7307
9.8	87.1807
9.8	86.6151
9.8	86.0341
9.8	85.4379
9.8	84.8268
9.8	84.201
9.8	83.5607
9.8	82.9062
9.8	82.2379
9.8	81.5558
9.8	80.8604
9.8	80.1518
9.8	79.4304
9.8	78.6965
9.8	77.9503
9.8	77.1922
9.8	76.4224
9.8	75.6413
9.8	74.8492
9.8	74.0463
9.8	73.2331
9.8	72.4098
9.8	71.5768
9.8	70.7343
9.8	69.8828
9.8	69.0226
9.8	68.154
9.8	67.2774
9.8	66.393
9.8	65.5014
9.8	64.6028
9.8	63.6975
9.8	62.786
9.8	61.8687
9.8	60.9458
9.8	60.0177
9.8	59.0849
9.8	58.1476
9.8	57.2064
9.8	56.2614
9.8	55.3132
9.8	54.3621
9.8	53.4085
9.8	52.4527
9.8	51.4952
9.8	50.5363
9.8	49.5764
9.8	48.6159
9.8	47.6551
9.8	46.6946
9.8	45.7345
9.8	44.7754
9.8	43.8176
9.8	42.8615
9.8	41.9075
9.8	40.956
9.8	40.0072
9.8	39.0617
9.8	38.1198
9.8	37.1819
9.8	36.2483
9.8	35.3194
9.8	34.3956
9.8	33.4773
9.8	32.5648
9.8	31.6585
9.8	30.7587
9.8	29.8659
9.8	28.9803
9.8	28.1023
9.8	27.2324
9.8	26.3707
9.8	25.5177
9.8	24.6737
9.8	23.8391
9.8	23.0142
9.8	22.1992
9.8	21.3946
9.8	20.6006
9.8	19.8177
9.8	19.046
9.8	18.2859
9.8	17.5377
9.8	16.8017
9.8	16.0782
9.8	15.3674
9.8	14.6698
9.8	13.9854
9.8	13.3147
9.8	12.6579
9.8	12.0152
9.8	11.387
9.8	10.7734
9.8	10.1747
9.8	9.5911
9.8	9.0229
9.8	8.47031
9.8	7.93354
9.8	7.4128
9.8	6.90831
9.8	6.42027
9.8	5.94887
9.8	5.49429
9.8	5.05673
9.8	4.63636
9.8	4.23334
9.8	3.84783
9.8	3.47999
9.8	3.12997
9.8	2.79791
9.8	2.48393
9.8	2.18817
9.8	1.91075
9.8	1.65176
9.8	1.41133
9.8	1.18953
9.8	0.986471
9.8	0.802222
9.8	0.63686
9.8	0.490451
9.8	0.363053
9.8	0.254718
9.8	0.165488
9.8	0.0953995
9.8	0.04448
9.8	0.0127502
9.8	0.000222582
9.8	0.00690226
9.8	0.0327865
9.8	0.0778651
9.8	0.14212
9.8	0.225525
9.8	0.328048
9.8	0.449646
9.8	0.590273
9.8	0.749871
9.8	0.928376
9.8	1.12572
9.8	1.34182
9.8	1.57659
9.8	1.82993
9.8	2.10176
9.8	2.39195
9.8	2.70039
9.8	3.02696
9.8	3.37153
9.8	3.73396
9.8	4.1141
9.8	4.5118
9.8	4.92691
9.8	5.35926
9.8	5.80867
9.8	6.27497
9.8	6.75797
9.8	7.25747
9.8	7.77328
9.8	8.30519
9.8	8.85299
9.8	9.41646
9.8	9.99537
9.8	10.5895
9.8	11.1986
9.8	11.8224
9.8	12.4607
9.8	13.1133
9.8	13.7798
9.8	14.46
9.8	15.1536
9.8	15.8604
9.8	16.58
9.8	17.3123
9.8	18.0568
9.8	18.8133
9.8	19.5815
9.8	20.3611
9.8	21.1517
9.8	21.9531
9.8	22.7649
9.8	23.5869
9.8	24.4186
9.8	25.2598
9.8	26.1101
9.8	26.9691
9.8	27.8366
9.8	28.7121
9.8	29.5954
9.8	30.4861
9.8	31.3838
9.8	32.2881
9.8	33.1988
9.8	34.1154
9.8	35.0376
9.8	35.9649
9.8	36.8971
9.8	37.8338
9.8	38.7745
9.8	39.719
9.8	40.6668
9.8	41.6175
9.8	42.5708
9.8	43.5263
9.8	44.4836
9.8	45.4424
9.8	46.4022
9.8	47.3626
9.8	48.3233
9.8	49.284
9.8	50.2441
9.8	51.2033
9.8	52.1613
9.8	53.1177
9.8	54.072
9.8	55.0239
9.8	55.9731
9.8	56.919
9.8	57.8615
9.8	58.8
9.8	59.7342
9.8	60.6637
9.8	61.5882
9.8	62.5073
9.8	63.4207
9.8	64.3278
9.8	65.2285
9.8	66.1223
9.8	67.0089
9.8	67.8879
9.8	68.759
9.8	69.6218
9.8	70.476
9.8	71.3212
9.8	72.1572
9.8	72.9835
9.8	73.7998
9.8	74.6058
9.8	75.4013
9.8	76.1858
9.8	76.959
9.8	77.7207
9.8	78.4706
9.8	79.2083
9.8	79.9335
9.8	80.646
9.8	81.3455
9.8	82.0316
9.8	82.7042
9.8	83.3629
9.8	84.0076
9.8	84.6378
9.8	85.2534
9.8	85.8542
9.8	86.4398
9.8	87.0102
9.8	87.5649
9.8	88.1038
9.8	88.6268
9.8	89.1335
9.8	89.6238
9.8	90.0975
9.8	90.5544
9.8	90.9943
9.8	91.417
9.8	91.8224
9.8	92.2103
9.8	92.5806
9.8	92.9331
9.8	93.2676
9.8	93.584
9.8	93.8823
9.8	94.1622
9.8	94.4237
9.8	94.6667
9.8	94.8911
9.8	95.0967
9.8	95.2835
9.8	95.4515
9.8	95.6005
9.8	95.7305
9.8	95.8414
9.8	95.9333
9.8	96.006
9.8	96.0595
9.8	96.0939
9.8	96.109
9.8	96.105
9.8	96.0817
9.8	96.0393
9.8	95.9776
9.8	95.8968
9.8	95.7969
9.8	95.6779
9.8	95.5399
9.8	95.3829
9.8	95.207
9.8	95.0122
9.8	94.7987
9.8	94.5664
9.8	94.3156
9.8	94.0463
9.8	93.7586
9.8	93.4527
9.8	93.1286
9.8	92.7865
9.8	92.4265
9.8	92.0487
9.8	91.6534
9.8	91.2407
9.8	90.8107
9.8	90.3636
9.8	89.8996
9.8	89.4189
9.8	88.9216
9.8	88.408
9.8	87.8783
9.8	87.3327
9.8	86.7713
9.8	86.1945
9.8	85.6025
9.8	84.9954
9.8	84.3736
9.8	83.7372
9.8	83.0866
9.8	82.422
9.8	81.7436
9.8	81.0518
9.8	80.3468
9.8	79.6289
9.8	78.8984
9.8	78.1555
9.8	77.4007
9.8	76.634
9.8	75.856
9.8	75.0668
9.8	74.2669
9.8	73.4565
9.8	72.6359
9.8	71.8055
9.8	70.9656
9.8	70.1165
9.8	69.2587
9.8	68.3923
9.8	67.5179
9.8	66.6356
9.8	65.7459
9.8	64.8492
9.8	63.9457
9.8	63.0359
9.8	62.1201
9.8	61.1987
9.8	60.272
9.8	59.3404
9.8	58.4043
9.8	57.4641
9.8	56.5202
9.8	55.5728
9.8	54.6225
9.8	53.6695
9.8	52.7142
9.8	51.7572
9.8	50.7986
9.8	49.8389
9.8	48.8785
9.8	47.9178
9.8	46.9572
9.8	45.997
9.8	45.0376
9.8	44.0794
9.8	43.1228
9.8	42.1682
9.8	41.2159
9.8	40.2663
9.8	39.3199
9.8	38.377
9.8	37.4379
9.8	36.5031
9.8	35.5729
9.8	34.6477
9.8	33.7278
9.8	32.8137
9.8	31.9056
9.8	31.0041
9.8	30.1093
9.8	29.2217
9.8	28.3416
9.8	27.4694
9.8	26.6055
9.8	25.7501
9.8	24.9036
9.8	24.0664
9.8	23.2388
9.8	22.421
9.8	21.6136
9.8	20.8167
9.8	20.0307
9.8	19.2558
9.8	18.4925
9.8	17.7411
9.8	17.0017
9.8	16.2747
9.8	15.5605
9.8	14.8592
9.8	14.1712
9.8	13.4968
9.8	12.8361
9.8	12.1896
9.8	11.5573
9.8	10.9397
9.8	10.3369
9.8	9.74915
9.8	9.17673
9.8	8.61985
9.8	8.07873
9.8	7.55359
9.8	7.04464
9.8	6.55208
9.8	6.07611
9.8	5.61691
9.8	5.17468
9.8	4.74959
9.8	4.34181
9.8	3.9515
9.8	3.57881
9.8	3.22391
9.8	2.88692
9.8	2.56799
9.8	2.26723
9.8	1.98478
9.8	1.72074
9.8	1.47522
9.8	1.24832
9.8	1.04013
9.8	0.850731
9.8	0.680198
9.8	0.5286
9.8	0.395998
9.8	0.282446
9.8	0.187988
9.8	0.112662
9.8	0.0564982
9.8	0.0195195
9.8	0.00174029
9.8	0.00316775
9.8	0.0238013
9.8	0.0636327
9.8	0.122646
9.8	0.200818
9.8	0.298116
9.8	0.414503
9.8	0.549932
9.8	0.704348
9.8	0.87769
9.8	1.06989
9.8	1.28087
9.8	1.51054
9.8	1.75882
9.8	2.0256
9.8	2.31078
9.8	2.61424
9.8	2.93587
9.8	3.27553
9.8	3.63309
9.8	4.0084
9.8	4.40132
9.8	4.81168
9.8	5.23933
9.8	5.6841
9.8	6.1458
9.8	6.62425
9.8	7.11926
9.8	7.63063
9.8	8.15816
9.8	8.70163
9.8	9.26084
9.8	9.83555
9.8	10.4255
9.8	11.0306
9.8	11.6504
9.8	12.2848
9.8	12.9334
9.8	13.5961
9.8	14.2726
9.8	14.9626
9.8	15.6658
9.8	16.382
9.8	17.1108
9.8	17.852
9.8	18.6053
9.8	19.3703
9.8	20.1468
9.8	20.9344
9.8	21.7329
9.8	22.5419
9.8	23.3611
9.8	24.1902
9.8	25.0288
9.8	25.8767
9.8	26.7333
9.8	27.5986
9.8	28.1263
#-----------------------------------------
9.8	0
9.8	0.00135555
9.8	0.00542182
9.8	0.0121986
9.8	0.0216854
9.8	0.0338818
9.8	0.0487871
9.8	0.0663984
9.8	0.0867162
9.8	0.109739
9.8	0.135467
9.8	0.163896
9.8	0.195027
9.8	0.228857
9.8	0.265384
9.8	0.304607
9.8	0.346522
9.8	0.391128
9.8	0.438423
9.8	0.488403
9.8	0.541065
9.8	0.596407
9.8	0.654426
9.8	0.715118
9.8	0.77848
9.8	0.844508
9.8	0.913199
9.8	0.984549
9.8	1.05855
9.8	1.13521
9.8	1.21451
9.8	1.29645
9.8	1.38103
9.8	1.46824
9.8	1.55808
9.8	1.65054
9.8	1.74562
9.8	1.84331
9.8	1.94361
9.8	2.04651
9.8	2.152
9.8	2.26008
9.8	2.37074
9.8	2.48398
9.8	2.59979
9.8	2.71817
9.8	2.8391
9.8	2.96258
9.8	3.0886
9.8	3.21716
9.8	3.34825
9.8	3.48186
9.8	3.61798
9.8	3.75661
9.8	3.89774
9.8	4.04136
9.8	4.18746
9.8	4.33603
9.8	4.48707
9.8	4.64057
9.8	4.79651
9.8	4.9549
9.8	5.11572
9.8	5.27895
9.8	5.4446
9.8	5.61265
9.8	5.7831
9.8	5.95593
9.8	6.13114
9.8	6.3087
9.8	6.48863
9.8	6.67089
9.8	6.85549
9.8	7.04242
9.8	7.23166
9.8	7.4232
9.8	7.61703
9.8	7.81314
9.8	8.01152
9.8	8.21216
9.8	8.41504
9.8	8.62017
9.8	8.82751
9.8	9.03707
9.8	9.24883
9.8	9.46277
9.8	9.67889
9.8	9.89718
9.8	10.1176
9.8	10.3402
9.8	10.5649
9.8	10.7917
9.8	11.0206
9.8	11.2517
9.8	11.4847
9.8	11.7199
9.8	11.9571
9.8	12.1963
9.8	12.4376
9.8	12.6808
9.8	12.9261
9.8	13.1733
9.8	13.4225
9.8	13.6737
9.8	13.9268
9.8	14.1818
9.8	14.4387
9.8	14.6976
9.8	14.9583
9.8	15.2208
9.8	15.4853
9.8	15.7515
9.8	16.0196
9.8	16.2895
9.8	16.5612
9.8	16.8346
9.8	17.1098
9.8	17.3868
9.8	17.6655
9.8	17.9459
9.8	18.228
9.8	18.5118
9.8	18.7972
9.8	19.0843
9.8	19.3731
9.8	19.6634
9.8	19.9554
9.8	20.2489
9.8	20.544
9.8	20.8407
9.8	21.1389
9.8	21.4386
9.8	21.7398
9.8	22.0425
9.8	22.3466
9.8	22.6522
9.8	22.9593
9.8	23.2677
9.8	23.5776
9.8	23.8888
9.8	24.2014
9.8	24.5153
9.8	24.8306
9.8	25.1472
9.8	25.465
9.8	25.7842
9.8	26.1046
9.8	26.4262
9.8	26.7491
9.8	27.0731
9.8	27.3984
9.8	27.7248
9.8	28.0523
9.8	28.381
9.8	28.7108
9.8	29.0416
9.8	29.3736
9.8	29.7066
9.8	30.0406
9.8	30.3757
9.8	30.7117
9.8	31.0487
9.8	31.3867
9.8	31.7256
9.8	32.0655
9.8	32.4062
9.8	32.7478
9.8	33.0903
9.8	33.4336
9.8	33.7778
9.8	34.1228
9.8	34.4685
9.8	34.815
9.8	35.1623
9.8	35.5102
9.8	35.8589
9.8	36.2083
9.8	36.5583
9.8	36.909
